#timestamp	rawEeg
1303683557.681048	34
1303683557.681320	22
1303683557.681595	-3
1303683557.681842	-28
1303683557.690369	-35
1303683557.690628	-24
1303683557.690911	-6
1303683557.691165	5
1303683557.693474	-1
1303683557.700288	-4
1303683557.700549	3
1303683557.700830	0
1303683557.701102	-17
1303683557.708095	-17
1303683557.708351	0
1303683557.708609	19
1303683557.708890	25
1303683557.711289	18
1303683557.715888	16
1303683557.716325	12
1303683557.716712	13
1303683557.716993	18
1303683557.726022	21
1303683557.726363	22
1303683557.726623	9
1303683557.726900	-11
1303683557.727170	-26
1303683557.734111	-22
1303683557.734460	-5
1303683557.734836	8
1303683557.735190	17
1303683557.744579	21
1303683557.744913	22
1303683557.745324	26
1303683557.745574	32
1303683557.745852	20
1303683557.752312	16
1303683557.752551	20
1303683557.752765	24
1303683557.752975	28
1303683557.761546	35
1303683557.761745	39
1303683557.761933	44
1303683557.762119	42
1303683557.762305	29
1303683557.769123	22
1303683557.769383	24
1303683557.769656	33
1303683557.769920	33
1303683557.778671	21
1303683557.778975	13
1303683557.779275	10
1303683557.779646	9
1303683557.779899	4
1303683557.788565	-3
1303683557.788867	-13
1303683557.789113	-23
1303683557.789368	-22
1303683557.796123	-11
1303683557.797599	3
1303683557.797895	16
1303683557.798173	11
1303683557.798444	2
1303683557.805041	-3
1303683557.805235	-5
1303683557.805726	-8
1303683557.806104	-5
1303683557.812978	-2
1303683557.813701	7
1303683557.814220	19
1303683557.814450	26
1303683557.814667	32
1303683557.821239	35
1303683557.821517	23
1303683557.821792	5
1303683557.822061	-17
1303683557.830571	-30
1303683557.830877	-14
1303683557.831149	16
1303683557.831532	28
1303683557.831786	21
1303683557.840479	6
1303683557.840790	-2
1303683557.841123	6
1303683557.841399	20
1303683557.848264	28
1303683557.848670	39
1303683557.848922	40
1303683557.851314	35
1303683557.856050	22
1303683557.856479	9
1303683557.856892	9
1303683557.857319	27
1303683557.866758	55
1303683557.867190	64
1303683557.867603	50
1303683557.867904	26
1303683557.868238	22
1303683557.874905	48
1303683557.875208	81
1303683557.875519	91
1303683557.875740	73
1303683557.884361	43
1303683557.884749	32
1303683557.885002	19
1303683557.885297	-2
1303683557.885551	-18
1303683557.892091	-20
1303683557.892331	-17
1303683557.892622	-8
1303683557.892812	9
1303683557.901514	24
1303683557.901720	32
1303683557.901902	27
1303683557.902082	12
1303683557.902261	10
1303683557.909021	36
1303683557.909347	69
1303683557.909827	82
1303683557.910131	82
1303683557.918820	75
1303683557.919133	68
1303683557.919487	53
1303683557.919694	37
1303683557.919885	23
1303683557.926527	3
1303683557.926805	-2
1303683557.927138	19
1303683557.927482	25
1303683557.936433	17
1303683557.936697	10
1303683557.936921	21
1303683557.937139	21
1303683557.937361	5
1303683557.946113	-2
1303683557.946337	-8
1303683557.946673	-17
1303683557.946978	-19
1303683557.955198	-9
1303683557.955522	12
1303683557.955825	25
1303683557.956100	24
1303683557.956383	25
1303683557.961144	32
1303683557.961519	32
1303683557.961944	18
1303683557.962217	11
1303683557.970857	12
1303683557.971158	12
1303683557.971465	20
1303683557.971775	34
1303683557.972065	51
1303683557.978815	59
1303683557.979094	42
1303683557.979494	27
1303683557.979833	20
1303683557.988819	11
1303683557.989148	11
1303683557.989465	12
1303683557.989775	9
1303683557.990085	0
1303683557.996687	0
1303683557.997012	19
1303683557.997331	38
1303683557.997640	50
1303683558.006667	61
1303683558.007002	61
1303683558.007584	50
1303683558.007975	42
1303683558.008381	37
1303683558.013300	25
1303683558.013589	19
1303683558.013968	19
1303683558.014237	20
1303683558.022985	16
1303683558.023347	17
1303683558.023694	22
1303683558.023956	10
1303683558.024246	-7
1303683558.031032	-20
1303683558.031417	-19
1303683558.031943	-2
1303683558.032364	16
1303683558.040906	13
1303683558.041173	-1
1303683558.041513	-5
1303683558.041845	1
1303683558.042163	8
1303683558.048965	25
1303683558.049379	36
1303683558.049805	27
1303683558.050131	20
1303683558.056828	24
1303683558.057324	41
1303683558.057753	53
1303683558.060062	56
1303683558.060347	49
1303683558.066863	40
1303683558.067155	42
1303683558.067561	50
1303683558.067829	53
1303683558.076878	55
1303683558.077207	55
1303683558.077521	58
1303683558.077836	64
1303683558.078151	57
1303683558.083116	44
1303683558.083438	29
1303683558.084638	23
1303683558.084948	19
1303683558.093718	18
1303683558.094035	23
1303683558.094356	38
1303683558.094666	49
1303683558.094975	53
1303683558.101480	65
1303683558.101796	75
1303683558.102113	81
1303683558.102428	68
1303683558.110997	48
1303683558.111311	37
1303683558.111619	42
1303683558.111938	41
1303683558.114323	36
1303683558.118923	37
1303683558.119258	40
1303683558.119568	34
1303683558.119876	20
1303683558.128790	12
1303683558.129104	18
1303683558.129437	20
1303683558.129749	12
1303683558.130101	-3
1303683558.137671	-8
1303683558.137992	3
1303683558.138309	10
1303683558.138616	7
1303683558.145900	-3
1303683558.146198	-20
1303683558.148572	-20
1303683558.148819	1
1303683558.149100	25
1303683558.153795	39
1303683558.154034	42
1303683558.154428	43
1303683558.154704	40
1303683558.163464	24
1303683558.163830	6
1303683558.164060	0
1303683558.164347	1
1303683558.164603	5
1303683558.173166	9
1303683558.173418	23
1303683558.173727	29
1303683558.173977	26
1303683558.181083	20
1303683558.181406	19
1303683558.181666	26
1303683558.181939	25
1303683558.182212	12
1303683558.188738	10
1303683558.189009	16
1303683558.189405	19
1303683558.189771	27
1303683558.198630	38
1303683558.199008	38
1303683558.199352	42
1303683558.199871	54
1303683558.200322	59
1303683558.206923	53
1303683558.209118	43
1303683558.209514	41
1303683558.209871	48
1303683558.216463	58
1303683558.216738	67
1303683558.217054	68
1303683558.217392	66
1303683558.217783	54
1303683558.224472	34
1303683558.224851	16
1303683558.225103	6
1303683558.225380	2
1303683558.232026	4
1303683558.232575	9
1303683558.232833	16
1303683558.233115	25
1303683558.235457	33
1303683558.242073	34
1303683558.242351	43
1303683558.242634	58
1303683558.242899	64
1303683558.251589	52
1303683558.251894	19
1303683558.252164	3
1303683558.252440	21
1303683558.252792	34
1303683558.259604	22
1303683558.259855	3
1303683558.260131	-5
1303683558.260406	-8
1303683558.267230	-21
1303683558.267524	-29
1303683558.267800	-22
1303683558.268065	-13
1303683558.270403	-7
1303683558.277195	3
1303683558.277635	21
1303683558.278005	38
1303683558.278273	44
1303683558.283048	42
1303683558.283550	36
1303683558.291666	25
1303683558.291889	6
1303683558.292093	-1
1303683558.296910	2
1303683558.297145	12
1303683558.297515	26
1303683558.297725	36
1303683558.304844	41
1303683558.305044	34
1303683558.305298	8
1303683558.305498	-7
1303683558.305697	-6
1303683558.310111	6
1303683558.310335	23
1303683558.310535	39
1303683558.310823	57
1303683558.319895	60
1303683558.320111	54
1303683558.320317	50
1303683558.320516	49
1303683558.322811	40
1303683558.329673	38
1303683558.329873	40
1303683558.330070	37
1303683558.330277	23
1303683558.338970	17
1303683558.339152	33
1303683558.339320	43
1303683558.339485	39
1303683558.342815	23
1303683558.347584	10
1303683558.347776	0
1303683558.347942	-17
1303683558.348109	-19
1303683558.354906	-1
1303683558.355787	21
1303683558.356063	28
1303683558.356333	24
1303683558.356609	21
1303683558.363066	24
1303683558.363337	28
1303683558.363574	32
1303683558.363801	35
1303683558.372513	35
1303683558.372740	35
1303683558.372949	42
1303683558.373162	55
1303683558.375623	51
1303683558.380252	40
1303683558.380475	43
1303683558.380695	54
1303683558.380918	57
1303683558.389588	52
1303683558.389884	39
1303683558.390131	37
1303683558.390589	41
1303683558.390862	42
1303683558.399546	36
1303683558.399832	26
1303683558.400101	23
1303683558.400375	29
1303683558.407175	40
1303683558.407647	42
1303683558.407898	41
1303683558.408180	45
1303683558.410688	57
1303683558.415253	70
1303683558.415557	76
1303683558.415819	75
1303683558.416087	60
1303683558.424792	29
1303683558.425082	8
1303683558.425382	0
1303683558.425722	-9
1303683558.426231	-9
1303683558.432924	-7
1303683558.433538	-10
1303683558.433900	-18
1303683558.436293	-23
1303683558.442918	-18
1303683558.443141	4
1303683558.443362	34
1303683558.443582	41
1303683558.446075	26
1303683558.450604	7
1303683558.450822	-2
1303683558.451038	6
1303683558.451259	27
1303683558.459950	45
1303683558.460146	49
1303683558.460394	34
1303683558.460859	9
1303683558.461243	-10
1303683558.468290	-20
1303683558.468781	-14
1303683558.469018	-3
1303683558.469235	6
1303683558.477876	19
1303683558.478381	37
1303683558.478751	49
1303683558.479006	48
1303683558.479268	39
1303683558.485745	39
1303683558.485995	44
1303683558.486232	48
1303683558.486710	38
1303683558.495555	36
1303683558.495750	56
1303683558.495935	87
1303683558.496117	99
1303683558.496305	91
1303683558.503000	72
1303683558.503197	49
1303683558.503383	36
1303683558.503801	34
1303683558.512482	26
1303683558.512809	22
1303683558.513833	23
1303683558.514201	34
1303683558.514517	40
1303683558.521032	38
1303683558.521348	33
1303683558.521656	28
1303683558.521962	22
1303683558.530619	11
1303683558.530932	8
1303683558.531246	10
1303683558.531559	12
1303683558.531879	19
1303683558.538403	32
1303683558.538746	43
1303683558.539083	48
1303683558.539434	48
1303683558.548201	39
1303683558.548543	36
1303683558.548874	43
1303683558.549139	53
1303683558.549396	57
1303683558.555980	65
1303683558.556204	69
1303683558.557328	60
1303683558.557671	54
1303683558.564234	45
1303683558.564468	26
1303683558.564684	13
1303683558.565235	16
1303683558.567601	16
1303683558.574205	11
1303683558.574558	11
1303683558.574823	7
1303683558.575061	2
1303683558.583187	-3
1303683558.583516	-9
1303683558.583773	-14
1303683558.584045	-23
1303683558.584315	-24
1303683558.590772	-24
1303683558.591044	-22
1303683558.591364	-11
1303683558.591932	-6
1303683558.600687	-6
1303683558.600967	-10
1303683558.601259	-11
1303683558.601635	-20
1303683558.601990	-26
1303683558.608700	-33
1303683558.608961	-33
1303683558.609219	-18
1303683558.609436	7
1303683558.618164	25
1303683558.618607	33
1303683558.618859	39
1303683558.619320	41
1303683558.625291	51
1303683558.625592	64
1303683558.625845	58
1303683558.626129	42
1303683558.634793	26
1303683558.635073	35
1303683558.635476	70
1303683558.635797	98
1303683558.636041	90
1303683558.642666	72
1303683558.643008	53
1303683558.643261	38
1303683558.643544	29
1303683558.652199	23
1303683558.652550	19
1303683558.652957	10
1303683558.653207	8
1303683558.653498	6
1303683558.660388	2
1303683558.660774	0
1303683558.661141	-3
1303683558.664641	-4
1303683558.669315	-3
1303683558.669660	-4
1303683558.669919	2
1303683558.670193	8
1303683558.672524	13
1303683558.677085	21
1303683558.677464	22
1303683558.677729	20
1303683558.677979	18
1303683558.686619	12
1303683558.686917	19
1303683558.687188	36
1303683558.687641	44
1303683558.687870	40
1303683558.696625	40
1303683558.696903	56
1303683558.697200	69
1303683558.697505	66
1303683558.705744	50
1303683558.706006	37
1303683558.706282	35
1303683558.706568	39
1303683558.706807	42
1303683558.713608	53
1303683558.713899	65
1303683558.714276	67
1303683558.714618	53
1303683558.721248	34
1303683558.721561	24
1303683558.721819	26
1303683558.722152	21
1303683558.724530	6
1303683558.731467	-12
1303683558.731854	-22
1303683558.732224	-5
1303683558.732612	22
1303683558.739419	39
1303683558.740742	48
1303683558.741163	49
1303683558.741551	29
1303683558.741900	4
1303683558.748517	-6
1303683558.748809	-5
1303683558.749287	-6
1303683558.749610	-11
1303683558.756196	-17
1303683558.756553	-12
1303683558.756966	-10
1303683558.757329	-10
1303683558.759846	-17
1303683558.766379	-28
1303683558.766744	-27
1303683558.767025	-8
1303683558.767274	3
1303683558.773830	-1
1303683558.774344	1
1303683558.774720	12
1303683558.775171	18
1303683558.777502	18
1303683558.782360	20
1303683558.782760	26
1303683558.783028	26
1303683558.783283	22
1303683558.791805	19
1303683558.792072	10
1303683558.792539	-2
1303683558.792814	-11
1303683558.793064	-8
1303683558.801664	0
1303683558.801934	7
1303683558.802201	6
1303683558.802438	-5
1303683558.809329	-21
1303683558.809694	-28
1303683558.809911	-26
1303683558.810092	-28
1303683558.812434	-40
1303683558.818954	-39
1303683558.819230	-25
1303683558.819572	-10
1303683558.819844	-6
1303683558.828390	-14
1303683558.828647	-33
1303683558.828910	-38
1303683558.829189	-24
1303683558.829504	-4
1303683558.836121	12
1303683558.836556	32
1303683558.836812	44
1303683558.837075	49
1303683558.845562	42
1303683558.845749	32
1303683558.845961	13
1303683558.846410	2
1303683558.852940	-3
1303683558.853280	1
1303683558.853513	7
1303683558.853799	6
1303683558.862484	6
1303683558.862905	8
1303683558.863212	18
1303683558.863479	17
1303683558.863759	5
1303683558.870229	-5
1303683558.870792	-6
1303683558.871208	-7
1303683558.871595	-6
1303683558.880309	0
1303683558.880604	4
1303683558.881054	8
1303683558.881303	10
1303683558.881590	19
1303683558.888136	33
1303683558.888546	49
1303683558.888909	53
1303683558.889244	54
1303683558.896041	50
1303683558.896599	53
1303683558.897072	66
1303683558.897449	60
1303683558.897724	44
1303683558.906276	29
1303683558.906705	9
1303683558.907055	-3
1303683558.907313	-8
1303683558.915300	-10
1303683558.915619	-4
1303683558.915970	13
1303683558.917310	24
1303683558.917625	22
1303683558.922399	19
1303683558.922670	18
1303683558.922953	20
1303683558.923302	25
1303683558.931987	36
1303683558.932271	48
1303683558.932641	54
1303683558.932901	61
1303683558.933156	55
1303683558.940153	40
1303683558.940627	37
1303683558.940985	41
1303683558.941397	40
1303683558.950005	23
1303683558.950198	5
1303683558.950393	2
1303683558.950581	11
1303683558.950764	27
1303683558.957388	41
1303683558.957876	38
1303683558.958139	21
1303683558.958559	9
1303683558.967145	10
1303683558.967398	18
1303683558.968005	19
1303683558.968553	21
1303683558.968833	29
1303683558.975332	41
1303683558.975590	48
1303683558.975859	49
1303683558.976106	45
1303683558.982751	42
1303683558.983369	41
1303683558.983752	37
1303683558.986129	34
1303683558.986685	22
1303683558.993731	10
1303683558.994152	19
1303683558.994530	36
1303683558.994876	41
1303683559.001491	38
1303683559.001789	33
1303683559.002039	26
1303683559.002302	22
1303683559.002728	6
1303683559.009389	-1
1303683559.009627	9
1303683559.009924	28
1303683559.010176	36
1303683559.019099	27
1303683559.019523	18
1303683559.019849	17
1303683559.020123	18
1303683559.020381	24
1303683559.027139	32
1303683559.027545	21
1303683559.027806	5
1303683559.028055	-9
1303683559.036956	-10
1303683559.037464	6
1303683559.037862	33
1303683559.038264	37
1303683559.044908	19
1303683559.045210	11
1303683559.047597	22
1303683559.047889	34
1303683559.054366	36
1303683559.054733	40
1303683559.055028	53
1303683559.055277	68
1303683559.055543	73
1303683559.062532	74
1303683559.062848	69
1303683559.063178	50
1303683559.063553	24
1303683559.072080	8
1303683559.072404	7
1303683559.072721	18
1303683559.072970	33
1303683559.073254	48
1303683559.079717	45
1303683559.079983	34
1303683559.080275	17
1303683559.080543	-7
1303683559.089247	-23
1303683559.089598	-18
1303683559.089967	-4
1303683559.090204	3
1303683559.090484	18
1303683559.097105	38
1303683559.097396	50
1303683559.097659	49
1303683559.097958	38
1303683559.106607	34
1303683559.106908	41
1303683559.107248	49
1303683559.108615	39
1303683559.108930	28
1303683559.115587	27
1303683559.115868	26
1303683559.116189	29
1303683559.116508	35
1303683559.123166	33
1303683559.123349	28
1303683559.123524	21
1303683559.123694	2
1303683559.126119	-12
1303683559.132591	-19
1303683559.132871	-10
1303683559.133232	3
1303683559.133482	3
1303683559.142022	-5
1303683559.142466	-6
1303683559.142702	2
1303683559.142971	-1
1303683559.143232	-10
1303683559.149745	-21
1303683559.149995	-21
1303683559.150228	-12
1303683559.150704	1
1303683559.159386	18
1303683559.159744	28
1303683559.159998	42
1303683559.160264	50
1303683559.160560	53
1303683559.167176	55
1303683559.167451	54
1303683559.167713	50
1303683559.167968	41
1303683559.176485	38
1303683559.176773	39
1303683559.177021	48
1303683559.177420	44
1303683559.186066	25
1303683559.186341	13
1303683559.186622	-3
1303683559.186894	-19
1303683559.193352	-18
1303683559.193653	0
1303683559.193909	21
1303683559.194175	32
1303683559.196500	34
1303683559.203044	39
1303683559.203343	43
1303683559.203722	39
1303683559.203973	23
1303683559.212478	-4
1303683559.212767	-12
1303683559.213037	-1
1303683559.213290	10
1303683559.213578	9
1303683559.220105	-6
1303683559.220361	-18
1303683559.220758	-38
1303683559.229280	-49
1303683559.229565	-46
1303683559.229835	-33
1303683559.230079	-20
1303683559.232380	-7
1303683559.237139	4
1303683559.237390	12
1303683559.237705	16
1303683559.237951	11
1303683559.246484	13
1303683559.246752	23
1303683559.246999	40
1303683559.247289	53
1303683559.249616	50
1303683559.254314	42
1303683559.254705	43
1303683559.255054	56
1303683559.255600	60
1303683559.264182	55
1303683559.264481	53
1303683559.264924	49
1303683559.265240	38
1303683559.267568	27
1303683559.272212	27
1303683559.272568	35
1303683559.272868	39
1303683559.273187	39
1303683559.279856	38
1303683559.286318	37
1303683559.286632	40
1303683559.286850	37
1303683559.287055	28
1303683559.291597	18
1303683559.291782	10
1303683559.291991	17
1303683559.292208	33
1303683559.299968	49
1303683559.300187	51
1303683559.300373	43
1303683559.300559	41
1303683559.300739	44
1303683559.309464	50
1303683559.309698	52
1303683559.309905	49
1303683559.310119	44
1303683559.319453	40
1303683559.319654	35
1303683559.319840	24
1303683559.320024	9
1303683559.320217	-1
1303683559.324758	6
1303683559.324972	11
1303683559.325177	3
1303683559.325380	-1
1303683559.335518	7
1303683559.335805	12
1303683559.336054	13
1303683559.336338	20
1303683559.336613	32
1303683559.341127	42
1303683559.341374	50
1303683559.341617	43
1303683559.341843	23
1303683559.350398	12
1303683559.350670	24
1303683559.350954	42
1303683559.351203	59
1303683559.353532	68
1303683559.359971	70
1303683559.360237	71
1303683559.360609	73
1303683559.360903	66
1303683559.369464	43
1303683559.369718	23
1303683559.370000	11
1303683559.370368	4
1303683559.370627	6
1303683559.377153	18
1303683559.377345	36
1303683559.377548	41
1303683559.377768	20
1303683559.386506	-10
1303683559.386804	-27
1303683559.387078	-27
1303683559.387347	-26
1303683559.387622	-21
1303683559.394065	-7
1303683559.394313	10
1303683559.394587	25
1303683559.394838	22
1303683559.403420	10
1303683559.403704	5
1303683559.403975	8
1303683559.404282	13
1303683559.404650	9
1303683559.411085	5
1303683559.411349	5
1303683559.411637	3
1303683559.411907	3
1303683559.420451	5
1303683559.420712	2
1303683559.420995	1
1303683559.421264	-2
1303683559.423580	-6
1303683559.430034	-11
1303683559.430323	-9
1303683559.430608	0
1303683559.430798	8
1303683559.439556	3
1303683559.439819	-9
1303683559.440088	-9
1303683559.440344	-6
1303683559.440641	-6
1303683559.446891	-13
1303683559.447324	-21
1303683559.447868	-21
1303683559.450171	-9
1303683559.456155	8
1303683559.456353	25
1303683559.456538	28
1303683559.456721	28
1303683559.458997	28
1303683559.464967	21
1303683559.465244	6
1303683559.465433	-2
1303683559.465618	-5
1303683559.474410	-4
1303683559.474709	-9
1303683559.474980	1
1303683559.475248	12
1303683559.475524	19
1303683559.481993	28
1303683559.482299	35
1303683559.482587	28
1303683559.482899	23
1303683559.491426	27
1303683559.491707	32
1303683559.491978	28
1303683559.492253	26
1303683559.494559	33
1303683559.499076	40
1303683559.499329	39
1303683559.499669	29
1303683559.499920	24
1303683559.508612	23
1303683559.508890	28
1303683559.509513	38
1303683559.509770	37
1303683559.510053	35
1303683559.516512	41
1303683559.516784	54
1303683559.517035	58
1303683559.517323	38
1303683559.525881	10
1303683559.526172	-5
1303683559.526537	-13
1303683559.526839	-22
1303683559.527091	-30
1303683559.535633	-39
1303683559.535910	-35
1303683559.536179	-23
1303683559.536447	-20
1303683559.543025	-22
1303683559.543373	-25
1303683559.543760	-26
1303683559.543991	-35
1303683559.544262	-40
1303683559.551260	-35
1303683559.551514	-22
1303683559.551770	-17
1303683559.552050	-21
1303683559.561222	-25
1303683559.561911	-10
1303683559.562234	6
1303683559.562545	5
1303683559.562854	-10
1303683559.572460	-23
1303683559.572824	-19
1303683559.573209	-8
1303683559.573561	0
1303683559.578169	8
1303683559.578439	28
1303683559.578701	48
1303683559.578968	48
1303683559.581302	48
1303683559.586138	54
1303683559.586393	60
1303683559.586668	80
1303683559.586916	86
1303683559.595458	72
1303683559.595716	55
1303683559.595995	44
1303683559.596266	37
1303683559.598597	45
1303683559.605057	68
1303683559.605379	73
1303683559.605751	35
1303683559.614621	12
1303683559.615005	3
1303683559.615367	12
1303683559.615723	27
1303683559.616109	37
1303683559.622638	33
1303683559.622893	25
1303683559.623154	18
1303683559.623438	-3
1303683559.629982	-26
1303683559.630374	-34
1303683559.630629	-24
1303683559.630877	-23
1303683559.633201	-13
1303683559.639706	-4
1303683559.639993	-2
1303683559.640253	1
1303683559.640542	-3
1303683559.649126	-5
1303683559.649362	-5
1303683559.649640	-6
1303683559.649900	-14
1303683559.650170	-33
1303683559.656781	-35
1303683559.657060	-19
1303683559.657351	1
1303683559.657610	10
1303683559.666169	17
1303683559.666458	37
1303683559.666724	67
1303683559.666987	83
1303683559.669300	85
1303683559.673669	91
1303683559.673938	99
1303683559.674214	101
1303683559.674493	103
1303683559.683038	105
1303683559.683298	106
1303683559.683692	97
1303683559.684007	75
1303683559.684259	64
1303683559.691110	80
1303683559.691362	109
1303683559.691616	131
1303683559.691893	134
1303683559.700581	115
1303683559.700861	88
1303683559.701149	73
1303683559.701520	55
1303683559.701752	36
1303683559.708211	32
1303683559.708481	38
1303683559.708806	44
1303683559.709036	49
1303683559.717566	48
1303683559.717858	45
1303683559.718085	42
1303683559.718462	40
1303683559.718723	42
1303683559.727242	44
1303683559.727610	40
1303683559.727928	39
1303683559.728181	36
1303683559.736840	34
1303683559.737130	34
1303683559.737406	32
1303683559.737681	26
1303683559.737952	22
1303683559.746511	17
1303683559.746760	3
1303683559.747039	-11
1303683559.747286	-19
1303683559.752210	-7
1303683559.752719	11
1303683559.753194	23
1303683559.753649	28
1303683559.762411	33
1303683559.762803	23
1303683559.763085	18
1303683559.763366	12
1303683559.770277	8
1303683559.770571	11
1303683559.770844	20
1303683559.771113	17
1303683559.773406	10
1303683559.778349	10
1303683559.778719	17
1303683559.779012	17
1303683559.779313	2
1303683559.788027	-12
1303683559.788506	-10
1303683559.788743	6
1303683559.789036	10
1303683559.789287	4
1303683559.796050	2
1303683559.796398	17
1303683559.796947	35
1303683559.797244	33
1303683559.805766	19
1303683559.806016	6
1303683559.806278	0
1303683559.806674	1
1303683559.806999	18
1303683559.813442	50
1303683559.813724	67
1303683559.813989	58
1303683559.814222	35
1303683559.823060	11
1303683559.823596	13
1303683559.823986	36
1303683559.824236	49
1303683559.824504	29
1303683559.831170	8
1303683559.831428	5
1303683559.831701	20
1303683559.831948	35
1303683559.840566	33
1303683559.842897	32
1303683559.843143	41
1303683559.843426	40
1303683559.843691	25
1303683559.848101	17
1303683559.848379	22
1303683559.848648	29
1303683559.848920	37
1303683559.857436	42
1303683559.857699	48
1303683559.857970	50
1303683559.858235	43
1303683559.860554	28
1303683559.869132	6
1303683559.869388	-6
1303683559.869642	2
1303683559.869924	12
1303683559.876603	19
1303683559.876885	24
1303683559.877148	26
1303683559.877421	6
1303683559.877696	-13
1303683559.884302	-23
1303683559.884703	-22
1303683559.885062	-19
1303683559.885336	-12
1303683559.891992	-13
1303683559.892430	-17
1303683559.892821	-21
1303683559.893300	-20
1303683559.893616	-3
1303683559.902117	16
1303683559.902411	36
1303683559.902690	43
1303683559.902947	25
1303683559.911613	-10
1303683559.911910	-25
1303683559.912182	-13
1303683559.912453	-3
1303683559.912707	3
1303683559.919323	9
1303683559.921657	17
1303683559.921904	18
1303683559.922171	12
1303683559.926729	3
1303683559.929045	-5
1303683559.929336	-5
1303683559.929651	-1
1303683559.929882	4
1303683559.936390	12
1303683559.936614	28
1303683559.936838	41
1303683559.937052	48
1303683559.946121	52
1303683559.946659	57
1303683559.946893	57
1303683559.947169	54
1303683559.947447	52
1303683559.953949	50
1303683559.954164	42
1303683559.954486	34
1303683559.954960	18
1303683559.963703	8
1303683559.964004	19
1303683559.964276	33
1303683559.964543	40
1303683559.964790	41
1303683559.971225	55
1303683559.971745	68
1303683559.971999	70
1303683559.972257	70
1303683559.980815	64
1303683559.981089	56
1303683559.981358	59
1303683559.981619	59
1303683559.981895	51
1303683559.990701	41
1303683559.990960	38
1303683559.991230	34
1303683559.991493	24
1303683559.997970	16
1303683559.998237	11
1303683559.998548	16
1303683559.998911	17
1303683559.999182	12
1303683560.005700	6
1303683560.005967	8
1303683560.006278	11
1303683560.006540	7
1303683560.015086	3
1303683560.015348	7
1303683560.015781	19
1303683560.016019	22
1303683560.016285	20
1303683560.022791	13
1303683560.023168	4
1303683560.023646	-1
1303683560.023885	-2
1303683560.032537	4
1303683560.032834	9
1303683560.033104	16
1303683560.033406	21
1303683560.033753	27
1303683560.040213	28
1303683560.040485	19
1303683560.040744	9
1303683560.041006	6
1303683560.049599	11
1303683560.049850	21
1303683560.050115	20
1303683560.050473	4
1303683560.050733	-12
1303683560.059251	-22
1303683560.059625	-14
1303683560.059895	3
1303683560.060157	19
1303683560.068807	21
1303683560.069025	20
1303683560.069243	26
1303683560.069468	40
1303683560.069655	43
1303683560.076239	42
1303683560.076585	42
1303683560.076836	36
1303683560.077092	26
1303683560.085630	21
1303683560.085880	25
1303683560.086256	26
1303683560.086536	16
1303683560.086788	3
1303683560.095358	2
1303683560.095618	21
1303683560.095906	50
1303683560.096174	53
1303683560.102657	28
1303683560.102931	11
1303683560.103201	9
1303683560.103458	4
1303683560.103790	1
1303683560.110229	2
1303683560.110526	17
1303683560.110777	33
1303683560.111036	38
1303683560.119891	38
1303683560.120191	38
1303683560.120489	40
1303683560.120850	44
1303683560.121132	40
1303683560.129677	25
1303683560.129973	10
1303683560.130227	-5
1303683560.130487	-17
1303683560.137015	0
1303683560.137347	29
1303683560.137620	50
1303683560.137886	48
1303683560.140208	36
1303683560.148942	32
1303683560.149452	33
1303683560.149712	34
1303683560.149973	22
1303683560.154350	8
1303683560.154639	8
1303683560.154887	25
1303683560.155154	42
1303683560.157482	41
1303683560.164181	33
1303683560.164623	27
1303683560.164879	19
1303683560.165134	4
1303683560.171857	-6
1303683560.172578	1
1303683560.172835	5
1303683560.173121	-2
1303683560.173398	-19
1303683560.180152	-23
1303683560.180329	-3
1303683560.180517	18
1303683560.180870	19
1303683560.189473	5
1303683560.189775	-6
1303683560.190044	-3
1303683560.190313	3
1303683560.190698	6
1303683560.199361	7
1303683560.199660	20
1303683560.199929	40
1303683560.200203	55
1303683560.207094	52
1303683560.207315	48
1303683560.207537	50
1303683560.207751	45
1303683560.210196	40
1303683560.216700	42
1303683560.216910	54
1303683560.217121	58
1303683560.217331	54
1303683560.223991	44
1303683560.224437	36
1303683560.224771	23
1303683560.225048	7
1303683560.227426	-2
1303683560.233887	-11
1303683560.234140	-14
1303683560.234619	-1
1303683560.234891	17
1303683560.243426	10
1303683560.243680	-4
1303683560.244003	-3
1303683560.244271	9
1303683560.244542	29
1303683560.251013	48
1303683560.251280	60
1303683560.251734	60
1303683560.251985	57
1303683560.260516	59
1303683560.260765	66
1303683560.261035	71
1303683560.261509	66
1303683560.261754	49
1303683560.268208	29
1303683560.268465	25
1303683560.268857	25
1303683560.269171	23
1303683560.283355	20
1303683560.283589	17
1303683560.283796	23
1303683560.284008	34
1303683560.284213	36
1303683560.289681	28
1303683560.289890	6
1303683560.290092	-9
1303683560.290301	-10
1303683560.295449	11
1303683560.295660	43
1303683560.295877	57
1303683560.296392	53
1303683560.296598	36
1303683560.303002	22
1303683560.303205	21
1303683560.303403	24
1303683560.303600	24
1303683560.312085	23
1303683560.312292	27
1303683560.312490	35
1303683560.312688	37
1303683560.315054	37
1303683560.321541	39
1303683560.321740	38
1303683560.321939	28
1303683560.322142	6
1303683560.329062	-14
1303683560.329276	-10
1303683560.329474	11
1303683560.329672	28
1303683560.332882	40
1303683560.340459	48
1303683560.340950	48
1303683560.341295	41
1303683560.341525	37
1303683560.346126	28
1303683560.346377	21
1303683560.347979	11
1303683560.348181	5
1303683560.348385	10
1303683560.355054	21
