#timestamp	rawEeg
1303683574.186457	2
1303683574.186627	2
1303683574.186794	0
1303683574.186960	-7
1303683574.194510	-19
1303683574.198897	-34
1303683574.199068	-41
1303683574.199366	-61
1303683574.199567	-86
1303683574.206367	-94
1303683574.206542	-84
1303683574.206708	-60
1303683574.206874	-27
1303683574.207039	2
1303683574.212496	17
1303683574.212911	20
1303683574.213386	22
1303683574.213680	25
1303683574.222497	27
1303683574.222796	18
1303683574.223122	10
1303683574.223408	9
1303683574.223679	6
1303683574.230194	8
1303683574.230645	17
1303683574.230918	26
1303683574.231185	32
1303683574.237921	13
1303683574.238594	-14
1303683574.238876	-25
1303683574.239141	-22
1303683574.241544	-20
1303683574.248194	-12
1303683574.248589	-3
1303683574.248871	-1
1303683574.249175	-5
1303683574.256113	-1
1303683574.256325	7
1303683574.256507	5
1303683574.256688	2
1303683574.258961	9
1303683574.265754	25
1303683574.266094	39
1303683574.266390	51
1303683574.266718	54
1303683574.273204	54
1303683574.273517	59
1303683574.273782	70
1303683574.274183	59
1303683574.274612	29
1303683574.283408	11
1303683574.283776	9
1303683574.284096	10
1303683574.284425	10
1303683574.291103	12
1303683574.291381	9
1303683574.291650	2
1303683574.291929	-1
1303683574.294540	-6
1303683574.298981	-10
1303683574.299238	-8
1303683574.299511	-2
1303683574.299778	1
1303683574.308569	6
1303683574.308813	23
1303683574.309100	43
1303683574.309382	53
1303683574.311713	56
1303683574.318654	55
1303683574.319054	56
1303683574.319333	56
1303683574.319612	58
1303683574.326165	64
1303683574.326456	69
1303683574.326710	85
1303683574.327031	98
1303683574.329332	100
1303683574.334132	98
1303683574.335057	97
1303683574.335428	82
1303683574.335844	51
1303683574.344775	28
1303683574.345175	26
1303683574.345567	35
1303683574.345937	43
1303683574.346316	54
1303683574.353067	67
1303683574.353544	68
1303683574.353872	54
1303683574.354130	40
1303683574.364908	34
1303683574.365427	22
1303683574.365731	19
1303683574.366159	27
1303683574.368511	41
1303683574.370845	56
1303683574.371117	82
1303683574.371571	100
1303683574.372419	99
1303683574.379302	86
1303683574.379604	68
1303683574.379868	53
1303683574.380142	51
1303683574.380390	55
1303683574.387574	53
1303683574.388006	45
1303683574.388528	37
1303683574.388970	24
1303683574.395762	11
1303683574.396351	8
1303683574.396783	9
1303683574.399097	-4
1303683574.399387	-25
1303683574.403996	-33
1303683574.404322	-21
1303683574.404666	-13
1303683574.404905	-13
1303683574.413509	-21
1303683574.413821	-27
1303683574.414100	-28
1303683574.414594	-29
1303683574.414834	-35
1303683574.423568	-37
1303683574.423869	-21
1303683574.424119	4
1303683574.424387	27
1303683574.431027	41
1303683574.431460	57
1303683574.431862	72
1303683574.432137	72
1303683574.434778	75
1303683574.439350	91
1303683574.439813	104
1303683574.440284	91
1303683574.440660	69
1303683574.449171	61
1303683574.449551	72
1303683574.449799	89
1303683574.450075	88
1303683574.450324	61
1303683574.457288	27
1303683574.457675	6
1303683574.458018	-10
1303683574.458547	-19
1303683574.467823	-11
1303683574.468343	1
1303683574.468743	12
1303683574.469128	17
1303683574.469511	9
1303683574.474124	5
1303683574.474380	22
1303683574.474647	45
1303683574.474908	43
1303683574.484032	23
1303683574.484425	9
1303683574.484742	17
1303683574.485037	25
1303683574.485330	32
1303683574.492054	36
1303683574.492363	34
1303683574.492659	20
1303683574.492998	10
1303683574.501690	5
1303683574.501989	-5
1303683574.502384	-12
1303683574.502685	-18
1303683574.502957	-12
1303683574.509491	-2
1303683574.509674	5
1303683574.509843	11
1303683574.510011	17
1303683574.518681	21
1303683574.519185	24
1303683574.519671	28
1303683574.519987	29
1303683574.520342	27
1303683574.527248	28
1303683574.527627	37
1303683574.527894	29
1303683574.528256	12
1303683574.538128	4
1303683574.538532	6
1303683574.538917	6
1303683574.539287	-1
1303683574.539652	-6
1303683574.546336	-9
1303683574.546912	0
1303683574.547294	18
1303683574.547666	28
1303683574.554532	26
1303683574.554908	19
1303683574.555269	16
1303683574.555533	17
1303683574.555784	18
1303683574.562321	27
1303683574.562713	37
1303683574.562979	41
1303683574.563246	39
1303683574.569981	26
1303683574.570355	10
1303683574.570674	5
1303683574.570921	3
1303683574.573251	5
1303683574.580462	6
1303683574.580754	0
1303683574.581231	11
1303683574.587978	23
1303683574.588506	28
1303683574.588859	35
1303683574.589155	36
1303683574.591458	24
1303683574.595903	5
1303683574.596111	3
1303683574.596539	10
1303683574.596861	10
1303683574.605450	6
1303683574.605763	4
1303683574.606074	5
1303683574.606483	8
1303683574.606794	20
1303683574.615445	33
1303683574.615756	36
1303683574.616065	21
1303683574.616380	-4
1303683574.622992	-24
1303683574.623312	-25
1303683574.623625	-13
1303683574.623937	1
1303683574.626322	12
1303683574.631388	10
1303683574.631805	-5
1303683574.632214	-13
1303683574.632656	-12
1303683574.641617	-14
1303683574.642000	-17
1303683574.642355	3
1303683574.642633	22
1303683574.642898	21
1303683574.649360	16
1303683574.649634	18
1303683574.649898	35
1303683574.650369	50
1303683574.659347	54
1303683574.659730	48
1303683574.660101	38
1303683574.660484	35
1303683574.660846	42
1303683574.667553	56
1303683574.667811	67
1303683574.668081	70
1303683574.668344	67
1303683574.675008	64
1303683574.675247	64
1303683574.675517	50
1303683574.675870	22
1303683574.678250	3
1303683574.684850	1
1303683574.685144	17
1303683574.685543	48
1303683574.685776	61
1303683574.694568	52
1303683574.694809	36
1303683574.695091	27
1303683574.695356	17
1303683574.695624	-5
1303683574.702108	-23
1303683574.702458	-25
1303683574.702743	-7
1303683574.703015	10
1303683574.710286	21
1303683574.710673	32
1303683574.711025	42
1303683574.711567	50
1303683574.711842	48
1303683574.720651	37
1303683574.720884	35
1303683574.721176	32
1303683574.721439	27
1303683574.728157	16
1303683574.728458	10
1303683574.728728	25
1303683574.729000	38
1303683574.731325	40
1303683574.736209	36
1303683574.736437	33
1303683574.736983	28
1303683574.737354	29
1303683574.746069	22
1303683574.746450	11
1303683574.746734	21
1303683574.747004	36
1303683574.747271	34
1303683574.754173	25
1303683574.754542	28
1303683574.754770	37
1303683574.754988	36
1303683574.763616	24
1303683574.763835	23
1303683574.764050	33
1303683574.764890	39
1303683574.765146	40
1303683574.771777	36
1303683574.772068	28
1303683574.772515	35
1303683574.772767	36
1303683574.781627	17
1303683574.781880	-10
1303683574.782070	-24
1303683574.782250	-18
1303683574.782438	5
1303683574.789689	25
1303683574.789908	38
1303683574.790251	41
1303683574.790793	37
1303683574.799534	28
1303683574.799784	25
1303683574.800221	23
1303683574.800479	16
1303683574.800738	3
1303683574.807447	-5
1303683574.807692	3
1303683574.807983	26
1303683574.808251	42
1303683574.815069	42
1303683574.815329	34
1303683574.815609	24
1303683574.815868	12
1303683574.818241	8
1303683574.824783	17
1303683574.825070	25
1303683574.825338	27
1303683574.825592	36
1303683574.834311	50
1303683574.834565	50
1303683574.834880	44
1303683574.835188	39
1303683574.835515	36
1303683574.842446	36
1303683574.842844	40
1303683574.843254	48
1303683574.843648	51
1303683574.850379	51
1303683574.850621	57
1303683574.850897	59
1303683574.851227	55
1303683574.851574	42
1303683574.860321	27
1303683574.860621	9
1303683574.860895	-1
1303683574.861161	-7
1303683574.868016	-21
1303683574.868675	-21
1303683574.872535	10
1303683574.872795	52
1303683574.873128	68
1303683574.876114	54
1303683574.876589	32
1303683574.876873	21
1303683574.877143	16
1303683574.886071	20
1303683574.886514	42
1303683574.886902	57
1303683574.887276	45
1303683574.887654	23
1303683574.894289	9
1303683574.894623	17
1303683574.894877	24
1303683574.895182	16
1303683574.902039	-7
1303683574.902354	-22
1303683574.902703	-22
1303683574.903031	-17
1303683574.905368	-9
1303683574.912046	1
1303683574.912513	3
1303683574.912790	1
1303683574.913054	-1
1303683574.919886	-1
1303683574.920536	7
1303683574.920933	24
1303683574.921476	37
1303683574.921734	29
1303683574.928269	21
1303683574.928686	21
1303683574.929064	11
1303683574.929533	3
1303683574.938682	4
1303683574.938901	5
1303683574.939102	10
1303683574.939313	17
1303683574.946419	17
1303683574.946620	18
1303683574.946818	34
1303683574.947016	54
1303683574.955483	56
1303683574.955688	48
1303683574.955885	35
1303683574.956082	26
1303683574.958380	19
1303683574.963089	17
1303683574.963546	11
1303683574.963918	9
1303683574.964349	10
1303683574.972991	9
1303683574.973497	7
1303683574.973811	7
1303683574.974184	2
1303683574.974570	-5
1303683574.981077	-3
1303683574.981396	-2
1303683574.981712	-4
1303683574.983032	-1
1303683574.989878	6
1303683574.990493	24
1303683574.991081	41
1303683574.991571	51
1303683574.991882	57
1303683574.998387	58
1303683574.998697	60
1303683574.999010	52
1303683574.999425	33
1303683575.008483	12
1303683575.008725	6
1303683575.009035	4
1303683575.009402	7
1303683575.009652	19
1303683575.020339	33
1303683575.020638	41
1303683575.020910	44
1303683575.021171	41
1303683575.026432	26
1303683575.026812	17
1303683575.027177	12
1303683575.027547	19
1303683575.027910	41
1303683575.034600	64
1303683575.034855	64
1303683575.035124	48
1303683575.035393	27
1303683575.043805	20
1303683575.044090	25
1303683575.044352	29
1303683575.044629	21
1303683575.044881	9
1303683575.051712	20
1303683575.052007	40
1303683575.052331	41
1303683575.052697	27
1303683575.061476	19
1303683575.061739	22
1303683575.061994	35
1303683575.062274	35
1303683575.062537	22
1303683575.069102	8
1303683575.069476	7
1303683575.069767	20
1303683575.070033	27
1303683575.077103	28
1303683575.077407	28
1303683575.077655	22
1303683575.077934	17
1303683575.080547	19
1303683575.087610	24
1303683575.087835	32
1303683575.088057	39
1303683575.088269	24
1303683575.095253	-6
1303683575.095655	-19
1303683575.095862	-13
1303683575.096051	-9
1303683575.096237	-22
1303683575.103545	-38
1303683575.103947	-29
1303683575.104184	-10
1303683575.104650	0
1303683575.113480	1
1303683575.113854	-3
1303683575.114217	4
1303683575.114477	7
1303683575.114761	5
1303683575.121561	6
1303683575.121955	13
1303683575.122332	27
1303683575.122695	49
1303683575.131400	58
1303683575.131731	60
1303683575.132525	70
1303683575.132922	81
1303683575.133266	88
1303683575.138114	97
1303683575.138508	96
1303683575.138828	92
1303683575.139069	80
1303683575.147909	70
1303683575.148395	86
1303683575.148663	113
1303683575.148936	124
1303683575.149203	123
1303683575.156025	118
1303683575.156535	106
1303683575.156860	72
1303683575.165884	65
1303683575.166182	56
1303683575.166460	60
1303683575.166725	67
1303683575.166990	61
1303683575.173602	60
1303683575.173889	70
1303683575.174146	67
1303683575.174529	45
1303683575.181261	23
1303683575.181528	4
1303683575.181801	-4
1303683575.195428	-11
1303683575.196609	-19
1303683575.196887	-23
1303683575.197109	-20
1303683575.197327	-12
1303683575.197545	-18
1303683575.200069	-28
1303683575.200311	-42
1303683575.201578	-50
1303683575.201922	-43
1303683575.202126	-28
1303683575.208897	-10
1303683575.209099	2
1303683575.209382	10
1303683575.209585	22
1303683575.218059	28
1303683575.218459	19
1303683575.218811	0
1303683575.219086	-10
1303683575.219353	-17
1303683575.225744	-12
1303683575.225927	1
1303683575.226107	22
1303683575.226342	37
1303683575.234795	22
1303683575.234979	1
1303683575.235415	5
1303683575.235889	25
1303683575.236286	28
1303683575.242899	27
1303683575.243085	37
1303683575.244256	54
1303683575.244833	67
1303683575.253329	69
1303683575.253710	68
1303683575.254074	67
1303683575.254522	66
1303683575.254799	65
1303683575.261537	53
1303683575.261795	35
1303683575.262067	20
1303683575.262422	10
1303683575.270026	19
1303683575.270494	32
1303683575.270746	34
1303683575.270958	19
1303683575.271440	4
1303683575.278258	5
1303683575.278617	7
1303683575.278963	-8
1303683575.279453	-25
1303683575.288615	-37
1303683575.289041	-34
1303683575.289321	-11
1303683575.289598	3
1303683575.289867	5
1303683575.296770	-1
1303683575.297170	-2
1303683575.297556	2
1303683575.297942	-5
1303683575.304602	-20
1303683575.304878	-30
1303683575.305144	-42
1303683575.305498	-50
1303683575.305860	-42
1303683575.314558	-13
1303683575.314855	2
1303683575.315119	-3
1303683575.315390	-19
1303683575.322068	-41
1303683575.322364	-55
1303683575.322639	-51
1303683575.322898	-30
1303683575.325222	-7
1303683575.330132	6
1303683575.331474	4
1303683575.331925	0
1303683575.332311	4
1303683575.339105	12
1303683575.339367	19
1303683575.339623	23
1303683575.339889	25
1303683575.342213	32
1303683575.349100	49
1303683575.349615	69
1303683575.349890	80
1303683575.350156	72
1303683575.356926	57
1303683575.357208	39
1303683575.357566	25
1303683575.357925	24
1303683575.360254	26
1303683575.364981	32
1303683575.365559	38
1303683575.365835	40
1303683575.366108	39
1303683575.374969	33
1303683575.375309	17
1303683575.376182	12
1303683575.376503	25
1303683575.376754	37
1303683575.383577	27
1303683575.383985	16
1303683575.384478	18
1303683575.384929	10
1303683575.391802	-11
1303683575.392372	-19
1303683575.393209	1
1303683575.393619	17
1303683575.393986	8
1303683575.400579	-11
1303683575.400854	-28
1303683575.401355	-28
1303683575.401636	-10
1303683575.410511	8
1303683575.410905	27
1303683575.411276	51
1303683575.411651	66
1303683575.411991	67
1303683575.418699	57
1303683575.419055	41
1303683575.419486	25
1303683575.419822	17
1303683575.428564	11
1303683575.428847	21
1303683575.429115	44
1303683575.429371	55
1303683575.429636	38
1303683575.436386	11
1303683575.436802	-5
1303683575.437200	-5
1303683575.437908	1
1303683575.445041	8
1303683575.445635	22
1303683575.445971	42
1303683575.446291	54
1303683575.446604	54
1303683575.453103	39
1303683575.453508	33
1303683575.453820	29
1303683575.454128	19
1303683575.462990	6
1303683575.463422	-3
1303683575.463737	2
1303683575.464047	9
1303683575.464364	19
1303683575.470878	35
1303683575.471284	45
1303683575.471601	40
1303683575.471913	23
1303683575.480520	12
1303683575.480832	17
1303683575.481145	26
1303683575.481463	37
1303683575.481775	33
1303683575.488295	16
1303683575.488609	2
1303683575.488919	6
1303683575.489286	18
1303683575.497846	17
1303683575.498158	16
1303683575.498475	11
1303683575.498791	4
1303683575.499102	4
1303683575.505601	19
1303683575.505912	38
1303683575.506281	51
1303683575.506597	56
1303683575.516042	55
1303683575.516365	60
1303683575.516677	68
1303683575.516988	66
1303683575.517303	53
1303683575.523804	39
1303683575.524115	21
1303683575.524431	6
1303683575.524742	5
1303683575.533306	20
1303683575.533620	32
1303683575.533934	33
1303683575.534250	25
1303683575.534561	16
1303683575.541062	-3
1303683575.541467	-13
1303683575.541780	-11
1303683575.542092	-6
1303683575.549256	-6
1303683575.549684	0
1303683575.549962	21
1303683575.550390	35
1303683575.551038	32
1303683575.557655	16
1303683575.557947	3
1303683575.558233	-2
1303683575.558606	9
1303683575.567434	21
1303683575.567737	22
1303683575.568016	29
1303683575.568279	39
1303683575.568556	35
1303683575.575053	27
1303683575.575329	24
1303683575.575705	18
1303683575.576083	10
1303683575.585065	9
1303683575.585562	4
1303683575.585955	5
1303683575.586324	8
1303683575.592929	11
1303683575.593285	4
1303683575.593684	0
1303683575.593955	-8
1303683575.601110	-25
1303683575.601350	-28
1303683575.601633	-18
1303683575.601898	-5
1303683575.607244	5
1303683575.609882	9
1303683575.610462	7
1303683575.610720	5
1303683575.610980	1
1303683575.620058	-5
1303683575.620701	-8
1303683575.621895	-9
1303683575.622249	-11
1303683575.622649	-5
1303683575.627181	13
1303683575.627478	40
1303683575.627746	53
1303683575.628009	38
1303683575.636886	23
1303683575.637398	28
1303683575.637805	36
1303683575.639040	36
1303683575.639356	36
1303683575.646145	43
1303683575.646540	51
1303683575.646830	49
1303683575.647097	41
1303683575.654059	37
1303683575.654428	32
1303683575.654853	20
1303683575.655118	10
1303683575.655532	6
1303683575.663721	6
1303683575.664043	17
1303683575.664371	26
1303683575.664682	28
1303683575.671231	27
1303683575.671555	35
1303683575.671875	43
1303683575.672288	45
1303683575.672606	39
1303683575.681359	25
1303683575.681685	21
1303683575.681999	42
1303683575.682318	58
1303683575.688990	58
1303683575.689309	45
1303683575.689621	37
1303683575.689931	40
1303683575.692317	52
1303683575.698355	60
1303683575.698687	60
1303683575.699001	43
1303683575.699381	24
1303683575.705993	11
1303683575.706311	16
1303683575.706622	33
1303683575.706934	48
1303683575.709328	44
1303683575.716054	22
1303683575.716491	2
1303683575.716811	-6
1303683575.717131	-11
1303683575.723981	-20
1303683575.724300	-18
1303683575.724612	-4
1303683575.724924	4
1303683575.727368	3
1303683575.732061	1
1303683575.732392	8
1303683575.732748	16
1303683575.733019	7
1303683575.741698	-9
1303683575.741993	-30
1303683575.742406	-42
1303683575.742675	-24
1303683575.742938	3
1303683575.750326	13
1303683575.750731	10
1303683575.751085	13
1303683575.751553	21
1303683575.760360	23
1303683575.760838	19
1303683575.761174	25
1303683575.761452	35
1303683575.761720	38
1303683575.768572	48
1303683575.768984	53
1303683575.769340	51
1303683575.769771	44
1303683575.776273	43
1303683575.776541	53
1303683575.776868	60
1303683575.777296	59
1303683575.777710	49
1303683575.786469	27
1303683575.786766	18
1303683575.787023	25
1303683575.787274	41
1303683575.794347	54
1303683575.794626	55
1303683575.794900	44
1303683575.795161	36
1303683575.795443	33
1303683575.801977	38
1303683575.802227	42
1303683575.802496	40
1303683575.802759	34
1303683575.811410	27
1303683575.811712	40
1303683575.811960	60
1303683575.812277	67
1303683575.812651	53
1303683575.821187	38
1303683575.821453	34
1303683575.821718	36
1303683575.821966	35
1303683575.828975	17
1303683575.829227	10
1303683575.829502	28
1303683575.829768	52
1303683575.832420	57
1303683575.837057	34
1303683575.837334	12
1303683575.837603	4
1303683575.837887	-9
1303683575.846434	-20
1303683575.846712	-17
1303683575.846961	-8
1303683575.847262	0
1303683575.847632	-1
1303683575.856269	-1
1303683575.856558	-1
1303683575.856808	-8
1303683575.857088	-8
1303683575.864343	0
1303683575.864672	12
1303683575.864990	18
1303683575.865310	2
1303683575.865623	-6
1303683575.872139	2
1303683575.872458	16
1303683575.872771	33
1303683575.873085	37
1303683575.881691	22
1303683575.882013	-3
1303683575.882535	-3
1303683575.882856	20
1303683575.883171	41
1303683575.889689	41
1303683575.890006	35
1303683575.890519	32
1303683575.890835	32
1303683575.899439	35
1303683575.899756	36
1303683575.900068	27
1303683575.900478	11
1303683575.900789	-2
1303683575.907298	0
1303683575.907611	20
1303683575.907923	38
1303683575.908345	37
1303683575.916921	22
1303683575.917245	20
1303683575.918296	35
1303683575.918562	34
1303683575.918836	19
1303683575.925238	11
1303683575.925611	24
1303683575.925894	50
1303683575.926083	57
1303683575.932577	41
1303683575.934849	16
1303683575.935019	1
1303683575.935192	-2
1303683575.935358	-6
1303683575.941907	-23
1303683575.942514	-37
1303683575.942881	-40
1303683575.944233	-41
1303683575.950770	-44
1303683575.951175	-41
1303683575.953566	-30
1303683575.953769	-26
1303683575.953967	-24
1303683575.960550	-17
1303683575.960813	-14
1303683575.961015	-14
1303683575.961225	-18
1303683575.968194	-6
1303683575.968842	21
1303683575.969444	50
1303683575.969766	59
1303683575.970079	58
1303683575.978677	59
1303683575.978988	57
1303683575.979305	48
1303683575.979620	38
1303683575.986224	28
1303683575.986543	23
1303683575.986854	33
1303683575.987182	41
1303683575.989599	65
1303683575.994339	87
1303683575.994656	101
1303683575.994979	89
1303683575.995294	59
1303683576.003904	38
1303683576.004784	55
1303683576.005162	90
1303683576.005760	105
1303683576.006118	96
1303683576.012759	82
1303683576.013088	77
1303683576.013419	68
1303683576.013731	56
1303683576.022453	50
1303683576.022774	39
1303683576.023086	25
1303683576.023405	8
1303683576.023717	4
1303683576.030307	22
1303683576.030750	35
1303683576.031068	44
1303683576.031387	54
1303683576.038105	54
1303683576.038608	41
1303683576.038933	18
1303683576.039251	0
1303683576.041640	3
1303683576.049146	21
1303683576.049467	38
1303683576.049779	40
1303683576.050090	40
1303683576.056615	45
1303683576.056939	43
1303683576.057259	36
1303683576.057574	26
1303683576.059967	32
1303683576.064414	45
1303683576.064726	55
1303683576.065048	50
1303683576.065369	39
1303683576.073941	40
1303683576.074260	48
1303683576.074570	59
1303683576.074880	69
1303683576.077271	55
1303683576.082020	36
1303683576.082543	21
1303683576.084947	6
1303683576.085263	3
1303683576.092084	18
1303683576.092418	36
1303683576.092774	35
1303683576.093106	16
1303683576.093370	0
1303683576.099925	-8
1303683576.100205	-24
1303683576.100658	-35
1303683576.100985	-20
1303683576.109721	-1
1303683576.110017	6
1303683576.110274	9
1303683576.110567	12
1303683576.110836	18
1303683576.117412	19
1303683576.117698	24
1303683576.117951	26
1303683576.118234	19
1303683576.127081	7
1303683576.127477	6
1303683576.127819	13
1303683576.128080	24
1303683576.128345	27
1303683576.135008	24
1303683576.135429	22
1303683576.135825	9
1303683576.136191	-1
1303683576.144216	-2
1303683576.144729	9
1303683576.145157	27
1303683576.145493	33
1303683576.145735	38
1303683576.152186	52
1303683576.153460	64
1303683576.153848	60
1303683576.154218	48
1303683576.161017	23
1303683576.161477	0
1303683576.161920	-6
1303683576.162238	-2
1303683576.164660	7
1303683576.169066	22
1303683576.169363	35
1303683576.169704	27
1303683576.169974	16
1303683576.178579	-1
1303683576.178870	-18
1303683576.186678	-21
1303683576.186901	-13
1303683576.187087	-14
1303683576.189503	-24
1303683576.189721	-28
1303683576.189908	-25
1303683576.190088	-21
1303683576.196825	-17
1303683576.197069	-13
1303683576.197353	-13
1303683576.197756	-21
1303683576.197952	-36
1303683576.204628	-39
1303683576.204980	-25
1303683576.205272	-6
1303683576.205486	4
1303683576.213560	11
1303683576.213799	19
1303683576.214028	10
1303683576.214368	-4
1303683576.216701	-22
1303683576.222235	-36
1303683576.222923	-37
1303683576.223178	-24
1303683576.223405	1
1303683576.230352	25
1303683576.230603	27
1303683576.230811	28
1303683576.231016	40
1303683576.233400	49
1303683576.239863	44
1303683576.240084	41
1303683576.240299	39
1303683576.240518	38
1303683576.249151	42
1303683576.249499	49
1303683576.249908	44
1303683576.250198	40
1303683576.250554	36
1303683576.257221	37
1303683576.257589	38
1303683576.258186	29
1303683576.258442	19
1303683576.265275	20
1303683576.265546	36
1303683576.265816	65
1303683576.266084	87
1303683576.268406	83
1303683576.274999	58
1303683576.275393	43
1303683576.275691	36
1303683576.275957	28
1303683576.284832	19
1303683576.285073	16
1303683576.285368	10
1303683576.285642	16
1303683576.285906	32
1303683576.292581	43
1303683576.292877	29
1303683576.293145	6
1303683576.293413	-3
1303683576.300339	-1
1303683576.300763	2
1303683576.301130	4
1303683576.301582	-1
1303683576.301849	-8
